age,club_member_status,fashion_news_frequency,product_group_name,price,clusters
24.0,ACTIVE,NONE,Garment Lower body,0.0250169491525423,0
20.0,ACTIVE,NONE,Garment Upper body,0.0271016949152542,0
24.0,PRE-CREATE,NONE,Garment Upper body,0.0101525423728813,2
18.0,PRE-CREATE,NONE,Garment Lower body,0.0169322033898305,2
32.0,ACTIVE,NONE,Garment Full body,0.0241355932203389,0
65.0,ACTIVE,Regularly,Garment Lower body,0.0508305084745762,1
29.0,ACTIVE,Regularly,Garment Lower body,0.0198135593220338,3
19.0,ACTIVE,NONE,Garment Upper body,0.0131525423728813,0
34.0,PRE-CREATE,Regularly,Garment Lower body,0.0338813559322033,2
53.0,ACTIVE,Regularly,Socks & Tights,0.008457627118644,1
23.0,ACTIVE,Regularly,Garment Lower body,0.0243898305084745,3
47.0,ACTIVE,Regularly,Socks & Tights,0.0050677966101694,1
58.0,ACTIVE,NONE,Swimwear,0.0169322033898305,4
34.0,ACTIVE,Regularly,Garment Upper body,0.0406610169491525,3
32.0,ACTIVE,Regularly,Garment Full body,0.0101525423728813,3
47.0,ACTIVE,NONE,Garment Lower body,0.0086271186440677,4
24.0,ACTIVE,Regularly,Shoes,0.0508305084745762,3
31.0,ACTIVE,Regularly,Garment Upper body,0.0406610169491525,3
42.0,ACTIVE,NONE,Underwear,0.0135423728813559,4
58.0,ACTIVE,NONE,Garment Full body,0.057,4
32.0,ACTIVE,Regularly,Garment Upper body,0.0166610169491525,3
38.0,ACTIVE,NONE,Garment Full body,0.0423559322033898,4
26.0,ACTIVE,NONE,Garment Upper body,0.0142711864406779,0
28.0,ACTIVE,NONE,Socks & Tights,0.0050677966101694,0
34.0,ACTIVE,Regularly,Swimwear,0.0304915254237288,3
25.0,ACTIVE,NONE,Unknown,0.0423559322033898,0
74.0,ACTIVE,Regularly,Garment Upper body,0.0101525423728813,1
49.0,ACTIVE,NONE,Accessories,0.0338813559322033,4
25.0,ACTIVE,NONE,Shoes,0.0381186440677966,0
24.0,ACTIVE,NONE,Socks & Tights,0.0118474576271186,0
31.0,ACTIVE,NONE,Garment Lower body,0.0327966101694915,0
61.0,PRE-CREATE,NONE,Underwear,0.0254067796610169,2
20.0,ACTIVE,Regularly,Garment Lower body,0.0067627118644067,3
29.0,ACTIVE,NONE,Garment Upper body,0.0214915254237288,0
47.0,ACTIVE,Regularly,Underwear,0.0138474576271186,1
61.0,ACTIVE,NONE,Garment Upper body,0.008457627118644,4
46.0,ACTIVE,Regularly,Garment Upper body,0.0316271186440677,1
58.0,ACTIVE,NONE,Swimwear,0.0050677966101694,4
51.0,ACTIVE,NONE,Shoes,0.0423559322033898,4
18.0,ACTIVE,Regularly,Accessories,0.008457627118644,1
59.0,ACTIVE,Regularly,Garment Full body,0.0492033898305084,1
29.0,ACTIVE,NONE,Accessories,0.0067627118644067,0
21.0,ACTIVE,NONE,Garment Lower body,0.0593050847457627,0
38.0,ACTIVE,NONE,Garment Upper body,0.061,4
54.0,ACTIVE,NONE,Garment Full body,0.0457457627118644,4
24.0,ACTIVE,Regularly,Garment Lower body,0.0317627118644067,3
20.0,ACTIVE,Regularly,Underwear,0.0276610169491525,3
29.0,ACTIVE,NONE,Socks & Tights,0.0132203389830508,0
55.0,ACTIVE,Regularly,Garment Lower body,0.0152372881355932,1
26.0,ACTIVE,NONE,Swimwear,0.0259152542372881,0
57.0,ACTIVE,Regularly,Garment Full body,0.0118474576271186,1
54.0,ACTIVE,Regularly,Underwear,0.0169322033898305,1
48.0,ACTIVE,NONE,Accessories,0.0164745762711864,4
38.0,PRE-CREATE,NONE,Shoes,0.0423559322033898,2
24.0,ACTIVE,Regularly,Garment Full body,0.0325762711864406,3
24.0,ACTIVE,Regularly,Underwear,0.0150508474576271,3
19.0,ACTIVE,Regularly,Garment Lower body,0.0220169491525423,3
31.0,ACTIVE,Regularly,Garment Full body,0.0186271186440677,3
43.0,ACTIVE,NONE,Swimwear,0.0109661016949152,4
57.0,ACTIVE,NONE,Underwear,0.0169322033898305,4
22.0,ACTIVE,Regularly,Garment Upper body,0.0071864406779661,3
45.0,ACTIVE,NONE,Garment Upper body,0.0243898305084745,4
25.0,ACTIVE,NONE,Garment Upper body,0.0113728813559322,0
70.0,ACTIVE,Regularly,Accessories,0.0101525423728813,1
20.0,ACTIVE,Regularly,Garment Full body,0.020322033898305,3
28.0,ACTIVE,NONE,Accessories,0.0157457627118644,0
40.0,ACTIVE,NONE,Garment Full body,0.0169322033898305,4
23.0,ACTIVE,NONE,Garment Upper body,0.0432033898305084,0
32.0,ACTIVE,NONE,Garment Upper body,0.0200508474576271,0
33.0,ACTIVE,NONE,Shoes,0.0406610169491525,0
51.0,ACTIVE,NONE,Garment Lower body,0.0489830508474576,4
45.0,ACTIVE,NONE,Swimwear,0.0160677966101694,4
41.0,ACTIVE,NONE,Garment Lower body,0.0304915254237288,4
25.0,ACTIVE,Regularly,Garment Upper body,0.040728813559322,3
25.0,ACTIVE,NONE,Nightwear,0.0118474576271186,0
52.0,ACTIVE,NONE,Underwear,0.0508305084745762,4
61.0,ACTIVE,NONE,Underwear,0.0220169491525423,4
57.0,ACTIVE,Regularly,Garment Full body,0.0474406779661016,1
43.0,ACTIVE,Regularly,Swimwear,0.0169322033898305,1
47.0,ACTIVE,Regularly,Garment Upper body,0.0126949152542372,1
63.0,ACTIVE,Regularly,Garment Upper body,0.0186271186440677,1
59.0,ACTIVE,Regularly,Swimwear,0.0304915254237288,1
50.0,ACTIVE,NONE,Garment Upper body,0.0162711864406779,4
32.0,ACTIVE,NONE,Garment Full body,0.0432033898305084,0
37.0,ACTIVE,Regularly,Socks & Tights,0.0027118644067796,1
31.0,ACTIVE,Regularly,Socks & Tights,0.0126949152542372,3
30.0,ACTIVE,NONE,Garment Upper body,0.0156949152542372,0
49.0,ACTIVE,Regularly,Garment Full body,0.0219491525423728,1
29.0,ACTIVE,Regularly,Accessories,0.0050677966101694,3
27.0,ACTIVE,NONE,Garment Upper body,0.0026949152542372,0
19.0,ACTIVE,NONE,Garment Upper body,0.0304915254237288,0
21.0,ACTIVE,Regularly,Garment Upper body,0.0533728813559322,3
17.0,ACTIVE,NONE,Garment Lower body,0.0338813559322033,1
32.0,ACTIVE,NONE,Underwear,0.0338813559322033,0
56.0,PRE-CREATE,NONE,Garment Lower body,0.0304915254237288,2
26.0,PRE-CREATE,NONE,Accessories,0.008457627118644,2
50.0,ACTIVE,NONE,Garment Upper body,0.0072033898305084,4
20.0,ACTIVE,NONE,Underwear,0.0198135593220338,0
30.0,ACTIVE,Regularly,Garment Upper body,0.0145593220338983,3
18.0,ACTIVE,Regularly,Swimwear,0.0190508474576271,1
29.0,ACTIVE,NONE,Accessories,0.0009999999999999,0
27.0,ACTIVE,Regularly,Accessories,0.0220169491525423,3
53.0,ACTIVE,NONE,Garment Upper body,0.0124067796610169,4
28.0,ACTIVE,Regularly,Garment Lower body,0.020322033898305,3
31.0,ACTIVE,NONE,Garment Lower body,0.0167457627118644,0
21.0,ACTIVE,NONE,Garment Lower body,0.0121864406779661,0
33.0,ACTIVE,NONE,Garment Upper body,0.0071525423728813,0
50.0,ACTIVE,Regularly,Socks & Tights,0.008457627118644,1
19.0,ACTIVE,Regularly,Garment Lower body,0.0350677966101694,3
21.0,ACTIVE,Regularly,Garment Full body,0.0396440677966101,3
26.0,ACTIVE,Regularly,Garment Lower body,0.0420677966101694,3
36.0,ACTIVE,NONE,Garment Upper body,0.0122033898305084,4
40.0,ACTIVE,NONE,Garment Upper body,0.0033728813559322,4
31.0,ACTIVE,Regularly,Underwear,0.036,3
32.0,ACTIVE,Regularly,Garment Upper body,0.0491016949152542,3
24.0,ACTIVE,Regularly,Garment Full body,0.0220169491525423,3
43.0,ACTIVE,NONE,Garment Lower body,0.0135423728813559,4
61.0,ACTIVE,Regularly,Garment Lower body,0.0593050847457627,1
48.0,ACTIVE,NONE,Garment Lower body,0.0350677966101694,4
25.0,ACTIVE,Regularly,Garment Full body,0.0271016949152542,3
23.0,ACTIVE,NONE,Garment Full body,0.0585593220338983,0
40.0,ACTIVE,Regularly,Garment Full body,0.022864406779661,1
22.0,ACTIVE,Regularly,Swimwear,0.0152372881355932,3
32.0,ACTIVE,Regularly,Garment Full body,0.0176101694915254,3
21.0,ACTIVE,NONE,Garment Upper body,0.0542203389830508,0
50.0,ACTIVE,NONE,Garment Upper body,0.0311694915254237,4
34.0,ACTIVE,NONE,Garment Full body,0.0169322033898305,0
26.0,ACTIVE,NONE,Garment Upper body,0.0254237288135593,0
68.0,ACTIVE,Regularly,Garment Lower body,0.0287966101694915,1
42.0,PRE-CREATE,Regularly,Garment Lower body,0.0169322033898305,2
46.0,ACTIVE,Regularly,Garment Full body,0.0254067796610169,1
26.0,ACTIVE,NONE,Accessories,0.0190508474576271,0
46.0,ACTIVE,Regularly,Garment Lower body,0.0152372881355932,1
26.0,ACTIVE,NONE,Garment Upper body,0.0110169491525423,0
55.0,ACTIVE,Regularly,Garment Full body,0.022864406779661,1
24.0,ACTIVE,Regularly,Garment Full body,0.0355762711864406,3
64.0,ACTIVE,NONE,Garment Upper body,0.0242033898305084,4
23.0,ACTIVE,NONE,Garment Lower body,0.0457457627118644,0
30.0,ACTIVE,NONE,Garment Upper body,0.0033728813559322,0
46.0,ACTIVE,Regularly,Garment Full body,0.0406610169491525,1
62.0,ACTIVE,Regularly,Nightwear,0.0508305084745762,1
25.0,ACTIVE,NONE,Garment Lower body,0.0296610169491525,0
38.0,ACTIVE,NONE,Garment Lower body,0.0397796610169491,4
25.0,ACTIVE,NONE,Garment Upper body,0.0545593220338983,0
22.0,ACTIVE,Regularly,Accessories,0.0060847457627118,3
41.0,ACTIVE,NONE,Garment Upper body,0.0548983050847457,4
31.0,ACTIVE,NONE,Garment Upper body,0.020322033898305,0
34.0,ACTIVE,Regularly,Garment Lower body,0.0135593220338983,3
45.0,ACTIVE,Regularly,Garment Lower body,0.0508305084745762,1
21.0,ACTIVE,Regularly,Swimwear,0.0182881355932203,3
32.0,ACTIVE,NONE,Socks & Tights,0.0108305084745762,0
19.0,ACTIVE,NONE,Garment Lower body,0.0101525423728813,0
26.0,ACTIVE,NONE,Garment Upper body,0.0493728813559322,0
57.0,ACTIVE,Regularly,Underwear,0.0159999999999999,1
52.0,ACTIVE,NONE,Garment Full body,0.0186271186440677,4
40.0,ACTIVE,Regularly,Underwear,0.0135423728813559,1
23.0,ACTIVE,NONE,Garment Upper body,0.0274406779661017,0
33.0,ACTIVE,Regularly,Garment Upper body,0.0508305084745762,3
30.0,ACTIVE,NONE,Shoes,0.0254067796610169,0
23.0,ACTIVE,NONE,Garment Lower body,0.0135423728813559,0
33.0,ACTIVE,NONE,Garment Upper body,0.0198135593220338,0
42.0,ACTIVE,Regularly,Garment Lower body,0.0304915254237288,1
28.0,ACTIVE,NONE,Garment Lower body,0.0287627118644067,0
38.0,PRE-CREATE,NONE,Underwear,0.0169322033898305,2
39.0,ACTIVE,NONE,Garment Upper body,0.022,4
19.0,ACTIVE,Regularly,Underwear,0.008457627118644,3
21.0,ACTIVE,Regularly,Garment Upper body,0.0548983050847457,3
54.0,ACTIVE,Regularly,Garment Upper body,0.0126949152542372,1
44.0,ACTIVE,NONE,Garment Lower body,0.0432033898305084,4
21.0,ACTIVE,NONE,Socks & Tights,0.0118474576271186,0
36.0,ACTIVE,Regularly,Swimwear,0.0237118644067796,1
24.0,ACTIVE,NONE,Unknown,0.0254067796610169,0
29.0,ACTIVE,NONE,Garment Full body,0.0499491525423728,0
45.0,ACTIVE,Regularly,Accessories,0.0050677966101694,1
29.0,ACTIVE,Regularly,Garment Upper body,0.050728813559322,3
21.0,ACTIVE,NONE,Garment Lower body,0.0118474576271186,0
18.0,ACTIVE,NONE,Underwear,0.0288135593220339,1
27.0,ACTIVE,Regularly,Underwear,0.0308983050847457,3
55.0,ACTIVE,Regularly,Garment Lower body,0.0208813559322033,1
20.0,ACTIVE,Regularly,Garment Upper body,0.0198135593220338,3
37.0,ACTIVE,NONE,Garment Full body,0.0576101694915254,4
21.0,ACTIVE,Regularly,Underwear,0.0123389830508474,3
20.0,ACTIVE,Regularly,Underwear,0.0109661016949152,3
36.0,PRE-CREATE,NONE,Garment Full body,0.0169322033898305,2
26.0,ACTIVE,NONE,Garment Full body,0.0406610169491525,0
23.0,ACTIVE,Regularly,Shoes,0.0236101694915254,3
48.0,ACTIVE,NONE,Garment Upper body,0.0593050847457627,4
51.0,ACTIVE,NONE,Garment Full body,0.0325254237288135,4
33.0,ACTIVE,NONE,Garment Full body,0.0457457627118644,0
30.0,ACTIVE,Monthly,Garment Upper body,0.008457627118644,3
74.0,PRE-CREATE,NONE,Garment Upper body,0.0254067796610169,2
21.0,ACTIVE,NONE,Garment Upper body,0.0033728813559322,0
24.0,ACTIVE,NONE,Garment Upper body,0.0116440677966101,0
25.0,PRE-CREATE,NONE,Accessories,0.0081186440677966,2
22.0,ACTIVE,NONE,Garment Upper body,0.0067627118644067,0
24.0,ACTIVE,Regularly,Swimwear,0.0243898305084745,3
26.0,ACTIVE,NONE,Garment Full body,0.0259152542372881,0
29.0,ACTIVE,Regularly,Garment Lower body,0.0297796610169491,3
28.0,ACTIVE,Regularly,Accessories,0.0143898305084745,3
51.0,ACTIVE,NONE,Garment Upper body,0.0236101694915254,4
40.0,ACTIVE,Regularly,Swimwear,0.0165084745762711,1
23.0,ACTIVE,NONE,Accessories,0.0108305084745762,0
46.0,ACTIVE,Regularly,Garment Upper body,0.022864406779661,1
46.0,ACTIVE,Regularly,Garment Upper body,0.0372711864406779,1
48.0,ACTIVE,Regularly,Garment Lower body,0.020322033898305,1
47.0,ACTIVE,Regularly,Garment Lower body,0.0155762711864406,1
59.0,ACTIVE,NONE,Garment Upper body,0.0304915254237288,4
28.0,ACTIVE,NONE,Garment Upper body,0.0178305084745762,0
33.0,ACTIVE,NONE,Underwear,0.0186949152542372,0
29.0,ACTIVE,NONE,Garment Upper body,0.0593050847457627,0
39.0,ACTIVE,Regularly,Garment Full body,0.0508305084745762,1
50.0,ACTIVE,NONE,Garment Upper body,0.0156610169491525,4
49.0,ACTIVE,NONE,Garment Upper body,0.0437118644067796,4
20.0,ACTIVE,Regularly,Garment Lower body,0.0220169491525423,3
49.0,ACTIVE,NONE,Swimwear,0.0220169491525423,4
21.0,ACTIVE,Regularly,Swimwear,0.020322033898305,3
30.0,ACTIVE,NONE,Garment Full body,0.0378305084745762,0
60.0,ACTIVE,Regularly,Swimwear,0.0118474576271186,1
23.0,ACTIVE,NONE,Garment Upper body,0.0457457627118644,0
24.0,ACTIVE,NONE,Shoes,0.0542203389830508,0
22.0,ACTIVE,NONE,Garment Upper body,0.0135593220338983,0
29.0,ACTIVE,Regularly,Socks & Tights,0.0169322033898305,3
48.0,ACTIVE,NONE,Garment Upper body,0.0112711864406779,4
39.0,ACTIVE,NONE,Socks & Tights,0.0169322033898305,4
36.0,ACTIVE,NONE,Underwear,0.0135423728813559,4
44.0,ACTIVE,Regularly,Garment Upper body,0.0050677966101694,1
39.0,ACTIVE,Regularly,Socks & Tights,0.0067627118644067,1
56.0,ACTIVE,Regularly,Garment Lower body,0.0122203389830508,1
46.0,ACTIVE,NONE,Swimwear,0.0406610169491525,4
28.0,ACTIVE,NONE,Swimwear,0.0135423728813559,0
25.0,ACTIVE,NONE,Garment Upper body,0.0107966101694915,0
32.0,ACTIVE,Regularly,Garment Full body,0.0230338983050847,3
25.0,ACTIVE,NONE,Accessories,0.0220169491525423,0
25.0,ACTIVE,NONE,Garment Upper body,0.0542203389830508,0
24.0,ACTIVE,NONE,Garment Lower body,0.0293389830508474,0
30.0,ACTIVE,Regularly,Garment Lower body,0.0187118644067796,3
56.0,ACTIVE,NONE,Garment Full body,0.0160847457627118,4
37.0,ACTIVE,Regularly,Socks & Tights,0.0135423728813559,1
40.0,ACTIVE,NONE,Garment Lower body,0.0135423728813559,4
58.0,ACTIVE,Regularly,Garment Lower body,0.0200847457627118,1
23.0,ACTIVE,Regularly,Swimwear,0.0142203389830508,3
42.0,ACTIVE,NONE,Shoes,0.0423559322033898,4
28.0,ACTIVE,NONE,Garment Full body,0.0243898305084745,0
54.0,ACTIVE,NONE,Accessories,0.0254067796610169,4
44.0,ACTIVE,NONE,Garment Full body,0.0067627118644067,4
24.0,ACTIVE,NONE,Nightwear,0.0137118644067796,0
35.0,ACTIVE,Regularly,Garment Upper body,0.0167627118644067,3
59.0,ACTIVE,NONE,Garment Upper body,0.0287966101694915,4
21.0,ACTIVE,Regularly,Accessories,0.018864406779661,3
44.0,ACTIVE,NONE,Garment Lower body,0.0271016949152542,4
48.0,ACTIVE,NONE,Accessories,0.0121864406779661,4
59.0,ACTIVE,Regularly,Garment Full body,0.0056271186440677,1
56.0,ACTIVE,Regularly,Swimwear,0.0130508474576271,1
67.0,ACTIVE,NONE,Garment Lower body,0.0135423728813559,4
45.0,NO MEMBERSHIP,NONE,Swimwear,0.0033728813559322,2
55.0,ACTIVE,NONE,Garment Full body,0.0467627118644067,4
61.0,ACTIVE,Regularly,Garment Full body,0.0294237288135593,1
46.0,ACTIVE,Regularly,Underwear,0.0311694915254237,1
28.0,ACTIVE,Regularly,Socks & Tights,0.0042033898305084,3
26.0,ACTIVE,NONE,Garment Lower body,0.0332033898305084,0
28.0,ACTIVE,Regularly,Garment Lower body,0.0437118644067796,3
28.0,ACTIVE,Regularly,Garment Upper body,0.061,3
18.0,ACTIVE,Regularly,Socks & Tights,0.0121864406779661,1
32.0,ACTIVE,Regularly,Garment Upper body,0.0571186440677966,3
59.0,ACTIVE,NONE,Garment Full body,0.0593050847457627,4
28.0,ACTIVE,NONE,Garment Upper body,0.0072542372881355,0
52.0,ACTIVE,NONE,Garment Lower body,0.020322033898305,4
67.0,ACTIVE,NONE,Socks & Tights,0.0067627118644067,4
21.0,ACTIVE,Regularly,Garment Lower body,0.0203389830508474,3
56.0,ACTIVE,NONE,Swimwear,0.0091525423728813,4
48.0,ACTIVE,NONE,Garment Upper body,0.0057457627118644,4
56.0,PRE-CREATE,NONE,Accessories,0.0135423728813559,2
51.0,ACTIVE,NONE,Garment Upper body,0.0245084745762711,4
51.0,ACTIVE,NONE,Underwear,0.0220169491525423,4
28.0,ACTIVE,NONE,Garment Lower body,0.0186271186440677,0
22.0,ACTIVE,NONE,Garment Upper body,0.021593220338983,0
52.0,ACTIVE,Regularly,Garment Lower body,0.0152372881355932,1
57.0,ACTIVE,NONE,Garment Upper body,0.0158813559322033,4
56.0,ACTIVE,Regularly,Garment Upper body,0.0091355932203389,1
54.0,ACTIVE,Regularly,Garment Upper body,0.007593220338983,1
29.0,ACTIVE,NONE,Garment Lower body,0.0112881355932203,0
25.0,ACTIVE,Regularly,Accessories,0.0033728813559322,3
27.0,ACTIVE,Regularly,Garment Lower body,0.0533728813559322,3
52.0,PRE-CREATE,NONE,Garment Lower body,0.0423559322033898,2
25.0,ACTIVE,Regularly,Garment Lower body,0.0317627118644067,3
29.0,ACTIVE,NONE,Garment Upper body,0.0333050847457627,0
23.0,ACTIVE,Regularly,Underwear,0.0289661016949152,3
27.0,ACTIVE,NONE,Swimwear,0.0416101694915254,0
50.0,ACTIVE,NONE,Underwear,0.0135423728813559,4
44.0,ACTIVE,Regularly,Swimwear,0.0169322033898305,1
36.0,ACTIVE,Regularly,Accessories,0.008457627118644,1
47.0,ACTIVE,NONE,Accessories,0.0016779661016949,4
44.0,ACTIVE,Regularly,Underwear,0.0423559322033898,1
51.0,ACTIVE,Regularly,Garment Lower body,0.0410847457627118,1
62.0,ACTIVE,Regularly,Garment Upper body,0.020322033898305,1
62.0,ACTIVE,NONE,Garment Upper body,0.0576101694915254,4
61.0,ACTIVE,Regularly,Garment Full body,0.0254067796610169,1
52.0,ACTIVE,NONE,Shoes,0.0092542372881355,4
22.0,ACTIVE,Regularly,Underwear,0.0101525423728813,3
55.0,ACTIVE,Regularly,Swimwear,0.020322033898305,1
17.0,ACTIVE,NONE,Garment Lower body,0.0423559322033898,1
46.0,ACTIVE,NONE,Garment Upper body,0.0198135593220338,4
28.0,ACTIVE,Regularly,Underwear,0.0101525423728813,3
49.0,ACTIVE,NONE,Socks & Tights,0.0109830508474576,4
43.0,ACTIVE,Regularly,Socks & Tights,0.0050677966101694,1
37.0,ACTIVE,Regularly,Swimwear,0.0254067796610169,1
19.0,ACTIVE,NONE,Socks & Tights,0.0035593220338983,0
32.0,ACTIVE,NONE,Garment Upper body,0.0411186440677966,0
40.0,ACTIVE,Regularly,Garment Upper body,0.0135423728813559,1
49.0,ACTIVE,Regularly,Garment Lower body,0.0432033898305084,1
40.0,ACTIVE,NONE,Garment Upper body,0.0091355932203389,4
43.0,ACTIVE,NONE,Accessories,0.0091355932203389,4
62.0,ACTIVE,Regularly,Garment Lower body,0.0335423728813559,1
51.0,ACTIVE,Regularly,Garment Lower body,0.0152372881355932,1
25.0,ACTIVE,NONE,Accessories,0.004593220338983,0
26.0,ACTIVE,NONE,Shoes,0.0254067796610169,0
28.0,ACTIVE,Regularly,Garment Full body,0.0274406779661017,3
60.0,ACTIVE,NONE,Garment Full body,0.0304915254237288,4
52.0,ACTIVE,NONE,Accessories,0.0220169491525423,4
33.0,ACTIVE,NONE,Swimwear,0.0152372881355932,0
24.0,ACTIVE,NONE,Accessories,0.0043898305084745,0
26.0,ACTIVE,Regularly,Garment Lower body,0.0381186440677966,3
50.0,ACTIVE,NONE,Garment Upper body,0.0248305084745762,4
29.0,ACTIVE,Regularly,Underwear,0.0289661016949152,3
39.0,ACTIVE,Regularly,Swimwear,0.0508305084745762,1
21.0,ACTIVE,NONE,Garment Full body,0.0389661016949152,0
30.0,ACTIVE,NONE,Garment Full body,0.0204406779661016,0
34.0,PRE-CREATE,NONE,Swimwear,0.0169322033898305,2
51.0,ACTIVE,NONE,Garment Upper body,0.0474406779661016,4
28.0,ACTIVE,NONE,Garment Upper body,0.0130677966101694,0
28.0,ACTIVE,Regularly,Garment Upper body,0.0121864406779661,3
29.0,ACTIVE,Regularly,Garment Lower body,0.0135423728813559,3
44.0,ACTIVE,Regularly,Socks & Tights,0.0011186440677966,1
25.0,ACTIVE,Regularly,Underwear,0.0115084745762711,3
51.0,ACTIVE,NONE,Swimwear,0.0152372881355932,4
27.0,ACTIVE,Regularly,Garment Full body,0.0576101694915254,3
64.0,ACTIVE,Regularly,Garment Lower body,0.0457457627118644,1
24.0,ACTIVE,NONE,Accessories,0.0033728813559322,0
30.0,ACTIVE,NONE,Shoes,0.0169322033898305,0
44.0,ACTIVE,Regularly,Garment Upper body,0.022864406779661,1
36.0,ACTIVE,NONE,Garment Lower body,0.0304915254237288,4
28.0,ACTIVE,NONE,Swimwear,0.0163728813559322,0
27.0,ACTIVE,NONE,Garment Lower body,0.0296440677966101,0
33.0,ACTIVE,NONE,Swimwear,0.0225084745762711,0
24.0,ACTIVE,Regularly,Accessories,0.008457627118644,3
27.0,ACTIVE,NONE,Swimwear,0.0067627118644067,0
41.0,ACTIVE,Regularly,Garment Lower body,0.0593050847457627,1
57.0,ACTIVE,NONE,Swimwear,0.0126949152542372,4
26.0,ACTIVE,Regularly,Swimwear,0.0067627118644067,3
23.0,PRE-CREATE,NONE,Unknown,0.0169322033898305,2
52.0,ACTIVE,Regularly,Swimwear,0.0135762711864406,1
50.0,ACTIVE,Regularly,Garment Upper body,0.0078813559322033,1
36.0,ACTIVE,Regularly,Nightwear,0.0216779661016949,1
55.0,ACTIVE,Regularly,Garment Upper body,0.0030338983050847,1
42.0,ACTIVE,NONE,Garment Full body,0.0067627118644067,4
47.0,ACTIVE,NONE,Garment Full body,0.0496610169491525,4
74.0,ACTIVE,Regularly,Garment Full body,0.0254067796610169,1
20.0,ACTIVE,NONE,Swimwear,0.0257966101694915,0
49.0,ACTIVE,NONE,Garment Lower body,0.0508305084745762,4
28.0,ACTIVE,Regularly,Shoes,0.0169322033898305,3
58.0,ACTIVE,Regularly,Garment Upper body,0.022864406779661,1
47.0,ACTIVE,Regularly,Garment Lower body,0.0406610169491525,1
69.0,ACTIVE,NONE,Garment Upper body,0.0169322033898305,4
32.0,ACTIVE,NONE,Garment Full body,0.0488983050847457,0
20.0,ACTIVE,NONE,Garment Lower body,0.0406610169491525,0
38.0,PRE-CREATE,NONE,Underwear,0.0254067796610169,2
32.0,ACTIVE,Regularly,Shoes,0.0135423728813559,3
27.0,ACTIVE,NONE,Swimwear,0.036,0
47.0,ACTIVE,Regularly,Garment Lower body,0.0419322033898305,1
33.0,ACTIVE,NONE,Swimwear,0.0076101694915254,0
73.0,ACTIVE,Regularly,Accessories,0.0169322033898305,1
18.0,ACTIVE,Regularly,Garment Full body,0.0304915254237288,1
22.0,ACTIVE,Regularly,Nightwear,0.021593220338983,3
54.0,ACTIVE,Regularly,Garment Lower body,0.0326440677966101,1
25.0,ACTIVE,NONE,Garment Full body,0.0457457627118644,0
17.0,ACTIVE,NONE,Garment Upper body,0.022864406779661,1
35.0,ACTIVE,NONE,Underwear,0.0220169491525423,0
46.0,ACTIVE,Regularly,Garment Lower body,0.0423559322033898,1
20.0,ACTIVE,NONE,Garment Full body,0.0118474576271186,0
23.0,ACTIVE,Regularly,Underwear,0.0152372881355932,3
35.0,ACTIVE,Regularly,Garment Upper body,0.0146779661016949,3
59.0,ACTIVE,NONE,Garment Upper body,0.0120169491525423,4
57.0,ACTIVE,NONE,Garment Lower body,0.0254067796610169,4
80.0,ACTIVE,Regularly,Garment Lower body,0.0432033898305084,1
52.0,ACTIVE,NONE,Garment Upper body,0.0188135593220338,4
31.0,ACTIVE,NONE,Accessories,0.0050677966101694,0
27.0,ACTIVE,NONE,Garment Upper body,0.0033728813559322,0
24.0,ACTIVE,NONE,Garment Full body,0.0583559322033898,0
42.0,ACTIVE,Regularly,Swimwear,0.0338813559322033,1
64.0,ACTIVE,Regularly,Garment Upper body,0.0542203389830508,1
